Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-11 00:00:00-05:00,22.402311325073242,22.402311325073242,22.402311325073242,22.402311325073242,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,22.332693099975586,22.332693099975586,22.332693099975586,22.332693099975586,0,0.184,0.0,0.0
2022-03-15 00:00:00-04:00,22.470096588134766,22.470096588134766,22.470096588134766,22.470096588134766,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,22.689943313598633,22.689943313598633,22.689943313598633,22.689943313598633,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,22.928110122680664,22.928110122680664,22.928110122680664,22.928110122680664,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,22.983070373535156,22.983070373535156,22.983070373535156,22.983070373535156,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,23.01055335998535,23.01055335998535,23.01055335998535,23.01055335998535,0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,23.07467269897461,23.07467269897461,23.07467269897461,23.07467269897461,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,22.973913192749023,22.973913192749023,22.973913192749023,22.973913192749023,0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,23.1204776763916,23.1204776763916,23.1204776763916,23.1204776763916,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,23.23040008544922,23.23040008544922,23.23040008544922,23.23040008544922,0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,23.193758010864258,23.193758010864258,23.193758010864258,23.193758010864258,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,23.358642578125,23.358642578125,23.358642578125,23.358642578125,0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,23.37696075439453,23.37696075439453,23.37696075439453,23.37696075439453,0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,23.193758010864258,23.193758010864258,23.193758010864258,23.193758010864258,0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,23.28536033630371,23.28536033630371,23.28536033630371,23.28536033630371,0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,23.303680419921875,23.303680419921875,23.303680419921875,23.303680419921875,0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,23.184598922729492,23.184598922729492,23.184598922729492,23.184598922729492,0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,23.212074279785156,23.212074279785156,23.212074279785156,23.212074279785156,0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,23.25787925720215,23.25787925720215,23.25787925720215,23.25787925720215,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,23.331161499023438,23.331161499023438,23.331161499023438,23.331161499023438,0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,23.15711784362793,23.15711784362793,23.15711784362793,23.15711784362793,0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,23.129634857177734,23.129634857177734,23.129634857177734,23.129634857177734,0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,23.25787925720215,23.25787925720215,23.25787925720215,23.25787925720215,0,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,23.184598922729492,23.184598922729492,23.184598922729492,23.184598922729492,0,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,23.15711784362793,23.15711784362793,23.15711784362793,23.15711784362793,0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,23.23955726623535,23.23955726623535,23.23955726623535,23.23955726623535,0,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,23.395282745361328,23.395282745361328,23.395282745361328,23.395282745361328,0,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,23.202917098999023,23.202917098999023,23.202917098999023,23.202917098999023,0,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,22.854825973510742,22.854825973510742,22.854825973510742,22.854825973510742,0,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,22.809024810791016,22.809024810791016,22.809024810791016,22.809024810791016,0,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,22.53421974182129,22.53421974182129,22.53421974182129,22.53421974182129,0,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,22.58917999267578,22.58917999267578,22.58917999267578,22.58917999267578,0,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,22.79986572265625,22.79986572265625,22.79986572265625,22.79986572265625,0,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,22.38765525817871,22.38765525817871,22.38765525817871,22.38765525817871,0,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,22.31437110900879,22.31437110900879,22.31437110900879,22.31437110900879,0,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,22.479257583618164,22.479257583618164,22.479257583618164,22.479257583618164,0,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,22.82734489440918,22.82734489440918,22.82734489440918,22.82734489440918,0,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,22.4609375,22.4609375,22.4609375,22.4609375,0,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,22.396814346313477,22.396814346313477,22.396814346313477,22.396814346313477,0,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,22.012086868286133,22.012086868286133,22.012086868286133,22.012086868286133,0,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,21.966279983520508,21.966279983520508,21.966279983520508,21.966279983520508,0,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,21.93880271911621,21.93880271911621,21.93880271911621,21.93880271911621,0,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,21.920482635498047,21.920482635498047,21.920482635498047,21.920482635498047,0,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,22.186128616333008,22.186128616333008,22.186128616333008,22.186128616333008,0,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,22.277732849121094,22.277732849121094,22.277732849121094,22.277732849121094,0,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,22.48841667175293,22.48841667175293,22.48841667175293,22.48841667175293,0,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,22.03040313720703,22.03040313720703,22.03040313720703,22.03040313720703,0,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,21.91132354736328,21.91132354736328,21.91132354736328,21.91132354736328,0,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,22.0212459564209,22.0212459564209,22.0212459564209,22.0212459564209,0,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,22.213611602783203,22.213611602783203,22.213611602783203,22.213611602783203,0,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,22.341854095458984,22.341854095458984,22.341854095458984,22.341854095458984,0,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,22.497575759887695,22.497575759887695,22.497575759887695,22.497575759887695,0,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,22.67162322998047,22.67162322998047,22.67162322998047,22.67162322998047,0,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,22.891468048095703,22.891468048095703,22.891468048095703,22.891468048095703,0,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,22.781545639038086,22.781545639038086,22.781545639038086,22.781545639038086,0,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,22.67162322998047,22.67162322998047,22.67162322998047,22.67162322998047,0,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,22.818185806274414,22.818185806274414,22.818185806274414,22.818185806274414,0,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,22.6807804107666,22.6807804107666,22.6807804107666,22.6807804107666,0,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,22.6807804107666,22.6807804107666,22.6807804107666,22.6807804107666,0,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,22.836509704589844,22.836509704589844,22.836509704589844,22.836509704589844,0,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,22.607501983642578,22.607501983642578,22.607501983642578,22.607501983642578,0,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,22.277732849121094,22.277732849121094,22.277732849121094,22.277732849121094,0,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,21.93880271911621,21.93880271911621,21.93880271911621,21.93880271911621,0,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,21.342470169067383,21.342470169067383,21.342470169067383,21.342470169067383,0,0.184,0.0,0.0
2022-06-14 00:00:00-04:00,21.19476890563965,21.19476890563965,21.19476890563965,21.19476890563965,0,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,21.370162963867188,21.370162963867188,21.370162963867188,21.370162963867188,0,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,21.010147094726562,21.010147094726562,21.010147094726562,21.010147094726562,0,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,20.908605575561523,20.908605575561523,20.908605575561523,20.908605575561523,0,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,21.213232040405273,21.213232040405273,21.213232040405273,21.213232040405273,0,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,21.139381408691406,21.139381408691406,21.139381408691406,21.139381408691406,0,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,21.167076110839844,21.167076110839844,21.167076110839844,21.167076110839844,0,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,21.517860412597656,21.517860412597656,21.517860412597656,21.517860412597656,0,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,21.554786682128906,21.554786682128906,21.554786682128906,21.554786682128906,0,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,21.43478012084961,21.43478012084961,21.43478012084961,21.43478012084961,0,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,21.370162963867188,21.370162963867188,21.370162963867188,21.370162963867188,0,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,21.305543899536133,21.305543899536133,21.305543899536133,21.305543899536133,0,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,21.444011688232422,21.444011688232422,21.444011688232422,21.444011688232422,0,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,21.25015640258789,21.25015640258789,21.25015640258789,21.25015640258789,0,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,21.213232040405273,21.213232040405273,21.213232040405273,21.213232040405273,0,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,21.407087326049805,21.407087326049805,21.407087326049805,21.407087326049805,0,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,21.379392623901367,21.379392623901367,21.379392623901367,21.379392623901367,0,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,21.305543899536133,21.305543899536133,21.305543899536133,21.305543899536133,0,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,21.2316951751709,21.2316951751709,21.2316951751709,21.2316951751709,0,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,21.17630958557129,21.17630958557129,21.17630958557129,21.17630958557129,0,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,20.991683959960938,20.991683959960938,20.991683959960938,20.991683959960938,0,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,21.213232040405273,21.213232040405273,21.213232040405273,21.213232040405273,0,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,21.18553924560547,21.18553924560547,21.18553924560547,21.18553924560547,0,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,21.47170639038086,21.47170639038086,21.47170639038086,21.47170639038086,0,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,21.43478012084961,21.43478012084961,21.43478012084961,21.43478012084961,0,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,21.490169525146484,21.490169525146484,21.490169525146484,21.490169525146484,0,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,21.508628845214844,21.508628845214844,21.508628845214844,21.508628845214844,0,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,21.610172271728516,21.610172271728516,21.610172271728516,21.610172271728516,0,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,21.545555114746094,21.545555114746094,21.545555114746094,21.545555114746094,0,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,21.71171760559082,21.71171760559082,21.71171760559082,21.71171760559082,0,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,21.87787628173828,21.87787628173828,21.87787628173828,21.87787628173828,0,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,21.979419708251953,21.979419708251953,21.979419708251953,21.979419708251953,0,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,21.988651275634766,21.988651275634766,21.988651275634766,21.988651275634766,0,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,21.85018539428711,21.85018539428711,21.85018539428711,21.85018539428711,0,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,21.951725006103516,21.951725006103516,21.951725006103516,21.951725006103516,0,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,21.942495346069336,21.942495346069336,21.942495346069336,21.942495346069336,0,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,21.942495346069336,21.942495346069336,21.942495346069336,21.942495346069336,0,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,21.997882843017578,21.997882843017578,21.997882843017578,21.997882843017578,0,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,21.997882843017578,21.997882843017578,21.997882843017578,21.997882843017578,0,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,22.200965881347656,22.200965881347656,22.200965881347656,22.200965881347656,0,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,22.21942901611328,22.21942901611328,22.21942901611328,22.21942901611328,0,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,22.404052734375,22.404052734375,22.404052734375,22.404052734375,0,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,22.422517776489258,22.422517776489258,22.422517776489258,22.422517776489258,0,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,22.487133026123047,22.487133026123047,22.487133026123047,22.487133026123047,0,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,22.36712646484375,22.36712646484375,22.36712646484375,22.36712646484375,0,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,22.385591506958008,22.385591506958008,22.385591506958008,22.385591506958008,0,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,22.26558494567871,22.26558494567871,22.26558494567871,22.26558494567871,0,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,22.025577545166016,22.025577545166016,22.025577545166016,22.025577545166016,0,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,22.00711441040039,22.00711441040039,22.00711441040039,22.00711441040039,0,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,22.034807205200195,22.034807205200195,22.034807205200195,22.034807205200195,0,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,22.200965881347656,22.200965881347656,22.200965881347656,22.200965881347656,0,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,21.8686466217041,21.8686466217041,21.8686466217041,21.8686466217041,0,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,21.794795989990234,21.794795989990234,21.794795989990234,21.794795989990234,0,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,21.59170913696289,21.59170913696289,21.59170913696289,21.59170913696289,0,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,21.47170639038086,21.47170639038086,21.47170639038086,21.47170639038086,0,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,21.444011688232422,21.444011688232422,21.444011688232422,21.444011688232422,0,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,21.38862419128418,21.38862419128418,21.38862419128418,21.38862419128418,0,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,21.305543899536133,21.305543899536133,21.305543899536133,21.305543899536133,0,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,21.490169525146484,21.490169525146484,21.490169525146484,21.490169525146484,0,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,21.5732479095459,21.5732479095459,21.5732479095459,21.5732479095459,0,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,21.776334762573242,21.776334762573242,21.776334762573242,21.776334762573242,0,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,21.927978515625,21.927978515625,21.927978515625,21.927978515625,0,0.183,0.0,0.0
2022-09-13 00:00:00-04:00,21.406991958618164,21.406991958618164,21.406991958618164,21.406991958618164,0,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,21.444204330444336,21.444204330444336,21.444204330444336,21.444204330444336,0,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,21.304655075073242,21.304655075073242,21.304655075073242,21.304655075073242,0,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,21.239532470703125,21.239532470703125,21.239532470703125,21.239532470703125,0,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,21.304655075073242,21.304655075073242,21.304655075073242,21.304655075073242,0,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,21.109285354614258,21.109285354614258,21.109285354614258,21.109285354614258,0,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,20.951126098632812,20.951126098632812,20.951126098632812,20.951126098632812,0,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,20.820880889892578,20.820880889892578,20.820880889892578,20.820880889892578,0,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,20.439441680908203,20.439441680908203,20.439441680908203,20.439441680908203,0,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,20.169647216796875,20.169647216796875,20.169647216796875,20.169647216796875,0,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,20.06730842590332,20.06730842590332,20.06730842590332,20.06730842590332,0,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,20.355712890625,20.355712890625,20.355712890625,20.355712890625,0,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,20.113826751708984,20.113826751708984,20.113826751708984,20.113826751708984,0,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,19.97427749633789,19.97427749633789,19.97427749633789,19.97427749633789,0,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,20.346410751342773,20.346410751342773,20.346410751342773,20.346410751342773,0,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,20.77436637878418,20.77436637878418,20.77436637878418,20.77436637878418,0,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,20.69063377380371,20.69063377380371,20.69063377380371,20.69063377380371,0,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,20.458051681518555,20.458051681518555,20.458051681518555,20.458051681518555,0,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,20.216161727905273,20.216161727905273,20.216161727905273,20.216161727905273,0,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,20.141735076904297,20.141735076904297,20.141735076904297,20.141735076904297,0,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,20.06730842590332,20.06730842590332,20.06730842590332,20.06730842590332,0,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,20.02079200744629,20.02079200744629,20.02079200744629,20.02079200744629,0,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,20.29989242553711,20.29989242553711,20.29989242553711,20.29989242553711,0,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,20.03940200805664,20.03940200805664,20.03940200805664,20.03940200805664,0,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,20.3091983795166,20.3091983795166,20.3091983795166,20.3091983795166,0,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,20.47665786743164,20.47665786743164,20.47665786743164,20.47665786743164,0,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,20.337106704711914,20.337106704711914,20.337106704711914,20.337106704711914,0,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,20.216161727905273,20.216161727905273,20.216161727905273,20.216161727905273,0,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,20.46735382080078,20.46735382080078,20.46735382080078,20.46735382080078,0,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,20.578994750976562,20.578994750976562,20.578994750976562,20.578994750976562,0,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,20.802276611328125,20.802276611328125,20.802276611328125,20.802276611328125,0,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,20.91391372680664,20.91391372680664,20.91391372680664,20.91391372680664,0,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,20.960432052612305,20.960432052612305,20.960432052612305,20.960432052612305,0,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,21.239532470703125,21.239532470703125,21.239532470703125,21.239532470703125,0,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,21.16510581970215,21.16510581970215,21.16510581970215,21.16510581970215,0,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,21.239532470703125,21.239532470703125,21.239532470703125,21.239532470703125,0,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,21.016250610351562,21.016250610351562,21.016250610351562,21.016250610351562,0,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,20.94182586669922,20.94182586669922,20.94182586669922,20.94182586669922,0,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,21.193016052246094,21.193016052246094,21.193016052246094,21.193016052246094,0,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,21.286046981811523,21.286046981811523,21.286046981811523,21.286046981811523,0,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,21.388383865356445,21.388383865356445,21.388383865356445,21.388383865356445,0,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,21.155799865722656,21.155799865722656,21.155799865722656,21.155799865722656,0,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,21.788429260253906,21.788429260253906,21.788429260253906,21.788429260253906,0,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,21.834943771362305,21.834943771362305,21.834943771362305,21.834943771362305,0,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,21.7512149810791,21.7512149810791,21.7512149810791,21.7512149810791,0,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,21.8814640045166,21.8814640045166,21.8814640045166,21.8814640045166,0,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,21.834943771362305,21.834943771362305,21.834943771362305,21.834943771362305,0,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,21.807037353515625,21.807037353515625,21.807037353515625,21.807037353515625,0,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,21.900070190429688,21.900070190429688,21.900070190429688,21.900070190429688,0,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,21.927978515625,21.927978515625,21.927978515625,21.927978515625,0,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,22.141956329345703,22.141956329345703,22.141956329345703,22.141956329345703,0,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,22.21638298034668,22.21638298034668,22.21638298034668,22.21638298034668,0,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,22.27220344543457,22.27220344543457,22.27220344543457,22.27220344543457,0,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,22.067527770996094,22.067527770996094,22.067527770996094,22.067527770996094,0,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,22.114046096801758,22.114046096801758,22.114046096801758,22.114046096801758,0,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,22.439664840698242,22.439664840698242,22.439664840698242,22.439664840698242,0,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,22.495485305786133,22.495485305786133,22.495485305786133,22.495485305786133,0,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,22.504785537719727,22.504785537719727,22.504785537719727,22.504785537719727,0,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,22.25359535217285,22.25359535217285,22.25359535217285,22.25359535217285,0,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,22.12335205078125,22.12335205078125,22.12335205078125,22.12335205078125,0,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,22.151260375976562,22.151260375976562,22.151260375976562,22.151260375976562,0,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,22.25359535217285,22.25359535217285,22.25359535217285,22.25359535217285,0,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,22.188472747802734,22.188472747802734,22.188472747802734,22.188472747802734,0,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,22.337326049804688,22.337326049804688,22.337326049804688,22.337326049804688,0,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,22.467998504638672,22.467998504638672,22.467998504638672,22.467998504638672,0,0.288,0.0,0.816
2022-12-14 00:00:00-05:00,22.458248138427734,22.458248138427734,22.458248138427734,22.458248138427734,0,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,22.194950103759766,22.194950103759766,22.194950103759766,22.194950103759766,0,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,21.999916076660156,21.999916076660156,21.999916076660156,21.999916076660156,0,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,21.92190170288086,21.92190170288086,21.92190170288086,21.92190170288086,0,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,21.92190170288086,21.92190170288086,21.92190170288086,21.92190170288086,0,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,22.11693572998047,22.11693572998047,22.11693572998047,22.11693572998047,0,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,21.999916076660156,21.999916076660156,21.999916076660156,21.999916076660156,0,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,22.09743309020996,22.09743309020996,22.09743309020996,22.09743309020996,0,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,22.11693572998047,22.11693572998047,22.11693572998047,22.11693572998047,0,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,21.931652069091797,21.931652069091797,21.931652069091797,21.931652069091797,0,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,22.09743309020996,22.09743309020996,22.09743309020996,22.09743309020996,0,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,22.048675537109375,22.048675537109375,22.048675537109375,22.048675537109375,0,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,22.029170989990234,22.029170989990234,22.029170989990234,22.029170989990234,0,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,22.175445556640625,22.175445556640625,22.175445556640625,22.175445556640625,0,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,22.06817626953125,22.06817626953125,22.06817626953125,22.06817626953125,0,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,22.47774887084961,22.47774887084961,22.47774887084961,22.47774887084961,0,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,22.438743591308594,22.438743591308594,22.438743591308594,22.438743591308594,0,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,22.458248138427734,22.458248138427734,22.458248138427734,22.458248138427734,0,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,22.585020065307617,22.585020065307617,22.585020065307617,22.585020065307617,0,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,22.702041625976562,22.702041625976562,22.702041625976562,22.702041625976562,0,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,22.73129653930664,22.73129653930664,22.73129653930664,22.73129653930664,0,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,22.653282165527344,22.653282165527344,22.653282165527344,22.653282165527344,0,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,22.458248138427734,22.458248138427734,22.458248138427734,22.458248138427734,0,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,22.380233764648438,22.380233764648438,22.380233764648438,22.380233764648438,0,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,22.52651023864746,22.52651023864746,22.52651023864746,22.52651023864746,0,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,22.565513610839844,22.565513610839844,22.565513610839844,22.565513610839844,0,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,22.585020065307617,22.585020065307617,22.585020065307617,22.585020065307617,0,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,22.624027252197266,22.624027252197266,22.624027252197266,22.624027252197266,0,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,22.73129653930664,22.73129653930664,22.73129653930664,22.73129653930664,0,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,22.69228744506836,22.69228744506836,22.69228744506836,22.69228744506836,0,0.0,0.0,0.0
